polygon,time,value,spatial_std,n_cells
hex_014_007,2023-01-27,124.55500793457031,6.041593551635742,4
hex_014_007,2023-01-28,157.614990234375,8.87710952758789,4
hex_014_007,2023-01-29,164.75,8.104057312011719,4
hex_014_007,2023-01-30,74.30998992919922,5.941523551940918,4
hex_014_007,2023-01-31,72.73500061035156,5.065208911895752,4
hex_014_008,2023-01-26,33.73500061035156,4.522947788238525,5
hex_014_008,2023-01-27,139.22999572753906,5.277526378631592,5
hex_014_008,2023-01-28,170.0749969482422,4.266331195831299,5
hex_014_008,2023-01-29,182.0550079345703,5.820150375366211,5
hex_014_008,2023-01-30,88.17500305175781,5.253917694091797,5
hex_014_008,2023-01-31,85.239990234375,5.7678399085998535,5
hex_014_009,2023-01-26,36.744998931884766,1.5478477478027344,4
hex_014_009,2023-01-27,150.23500061035156,5.658635139465332,4
hex_014_009,2023-01-28,175.27499389648438,1.9052610397338867,4
hex_014_009,2023-01-29,188.88999938964844,8.257366180419922,4
hex_014_009,2023-01-30,99.38500213623047,11.763988494873047,4
hex_014_009,2023-01-31,96.28999328613281,3.934699773788452,4
hex_014_010,2023-01-26,40.30999755859375,4.703261375427246,5
hex_014_010,2023-01-27,161.32997131347656,6.98659610748291,5
hex_014_010,2023-01-28,175.5899658203125,6.075821876525879,5
hex_014_010,2023-01-29,191.48001098632812,8.356046676635742,5
hex_014_010,2023-01-30,87.68000793457031,10.260764122009277,5
hex_014_010,2023-01-31,104.88999938964844,3.8077919483184814,5
hex_014_011,2023-01-26,30.77499771118164,1.155518651008606,5
hex_014_011,2023-01-27,159.3599853515625,7.467982769012451,5
hex_014_011,2023-01-28,166.844970703125,4.364952087402344,5
hex_014_011,2023-01-29,182.50497436523438,4.056332588195801,5
hex_014_011,2023-01-30,79.7249984741211,6.567322731018066,5
hex_014_011,2023-01-31,118.81500244140625,5.942049980163574,5
hex_014_012,2023-01-26,38.2599983215332,3.103297472000122,5
hex_014_012,2023-01-27,163.2849884033203,7.4753875732421875,5
hex_014_012,2023-01-28,171.9399871826172,4.5180439949035645,5
hex_014_012,2023-01-29,188.97500610351562,4.476597309112549,5
hex_014_012,2023-01-30,81.91499328613281,6.474843978881836,5
hex_014_012,2023-01-31,113.125,1.34273099899292,5
hex_014_013,2023-01-26,43.28999328613281,3.36997127532959,5
hex_014_013,2023-01-27,175.25001525878906,7.966221332550049,5
hex_014_013,2023-01-28,180.08001708984375,5.705590724945068,5
hex_014_013,2023-01-29,183.3900146484375,1.816084861755371,5
hex_014_013,2023-01-30,84.56500244140625,7.0434370040893555,5
hex_014_013,2023-01-31,121.39999389648438,2.7378082275390625,5
hex_015_000,2023-01-26,16.78499984741211,3.609029769897461,5
hex_015_000,2023-01-27,85.45001220703125,11.78958797454834,5
hex_015_000,2023-01-28,109.41000366210938,10.830546379089355,5
hex_015_000,2023-01-29,111.50000762939453,10.623040199279785,5
hex_015_000,2023-01-30,40.97999954223633,4.482414245605469,5
hex_015_000,2023-01-31,19.915000915527344,1.5306059122085571,5
hex_015_001,2023-01-26,14.71500015258789,2.1408674716949463,5
hex_015_001,2023-01-27,95.02001190185547,7.323749542236328,5
hex_015_001,2023-01-28,129.4600067138672,6.828001022338867,5
hex_015_001,2023-01-29,130.7050018310547,6.227401256561279,5
hex_015_001,2023-01-30,54.06999969482422,7.605123043060303,5
hex_015_001,2023-01-31,27.825000762939453,3.51857852935791,5
hex_015_002,2023-01-26,12.614999771118164,2.0767033100128174,5
hex_015_002,2023-01-27,89.760009765625,6.4472880363464355,5
hex_015_002,2023-01-28,122.10499572753906,8.293285369873047,5
hex_015_002,2023-01-29,122.72999572753906,7.1998677253723145,5
hex_015_002,2023-01-30,59.36000061035156,9.93754768371582,5
hex_015_002,2023-01-31,30.44499969482422,4.1133880615234375,5
hex_015_003,2023-01-26,9.71500015258789,0.8850616812705994,5
hex_015_003,2023-01-27,86.33999633789062,6.489205360412598,5
hex_015_003,2023-01-28,112.37999725341797,4.73222017288208,5
hex_015_003,2023-01-29,119.91500091552734,5.725061416625977,5
hex_015_003,2023-01-30,57.65500259399414,10.320101737976074,5
hex_015_003,2023-01-31,34.53999328613281,2.6027190685272217,5
hex_015_004,2023-01-26,11.600000381469727,1.450629711151123,5
hex_015_004,2023-01-27,92.12498474121094,4.131646156311035,5
hex_015_004,2023-01-28,108.64997863769531,3.9787402153015137,5
hex_015_004,2023-01-29,118.08998107910156,3.721198320388794,5
hex_015_004,2023-01-30,42.714996337890625,3.2763924598693848,5
hex_015_004,2023-01-31,38.21500015258789,2.7322633266448975,5
hex_015_005,2023-01-26,15.330000877380371,2.2843754291534424,5
hex_015_005,2023-01-27,86.08500671386719,1.5607259273529053,5
hex_015_005,2023-01-28,110.79499816894531,4.660533428192139,5
hex_015_005,2023-01-29,123.2750015258789,5.680939674377441,5
hex_015_005,2023-01-30,59.85499954223633,7.647765159606934,5
hex_015_005,2023-01-31,51.225006103515625,5.165381908416748,5
hex_015_006,2023-01-26,28.204998016357422,5.66668176651001,5
hex_015_006,2023-01-27,110.35498809814453,9.148540496826172,5
hex_015_006,2023-01-28,134.97499084472656,9.198925971984863,5
hex_015_006,2023-01-29,144.13497924804688,8.28573989868164,5
hex_015_006,2023-01-30,68.73999786376953,4.214413166046143,5
hex_015_006,2023-01-31,63.084999084472656,5.3410539627075195,5
hex_015_007,2023-01-26,33.73500061035156,1.7628512382507324,5
hex_015_007,2023-01-27,131.19500732421875,14.251749992370605,5
hex_015_007,2023-01-28,161.6549835205078,16.31331443786621,5
hex_015_007,2023-01-29,176.41998291015625,16.69213104248047,5
hex_015_007,2023-01-30,88.17500305175781,5.529848098754883,5
hex_015_007,2023-01-31,84.9000015258789,5.091000080108643,5
hex_015_008,2023-01-26,35.19999694824219,2.8066916465759277,4
hex_015_008,2023-01-27,137.0850067138672,11.83923625946045,4
hex_015_008,2023-01-28,175.27499389648438,13.719254493713379,4
hex_015_008,2023-01-29,188.88999938964844,14.36371898651123,4
hex_015_008,2023-01-30,97.87499237060547,5.989908695220947,4
hex_015_008,2023-01-31,90.97999572753906,5.941699028015137,4
hex_015_009,2023-01-26,32.67500305175781,1.5915963649749756,5
hex_015_009,2023-01-27,147.72000122070312,12.50886058807373,5
hex_015_009,2023-01-28,175.4650115966797,6.675052642822266,5
hex_015_009,2023-01-29,191.48001098632812,7.075880527496338,5
hex_015_009,2023-01-30,103.78498840332031,5.721532821655273,5
hex_015_009,2023-01-31,99.99500274658203,5.188965320587158,5
hex_015_010,2023-01-26,35.964996337890625,2.6321115493774414,5
hex_015_010,2023-01-27,139.5399932861328,4.806561470031738,5
hex_015_010,2023-01-28,174.23500061035156,5.17276668548584,5
hex_015_010,2023-01-29,190.9199981689453,6.966999053955078,5
hex_015_010,2023-01-30,107.20499420166016,9.72408390045166,5
hex_015_010,2023-01-31,106.41498565673828,3.256887912750244,5
hex_015_011,2023-01-26,35.964996337890625,1.9201053380966187,5
hex_015_011,2023-01-27,147.77500915527344,3.7794411182403564,5
hex_015_011,2023-01-28,173.489990234375,6.402309894561768,5
hex_015_011,2023-01-29,184.0099639892578,5.64151668548584,5
hex_015_011,2023-01-30,97.0099868774414,6.485805034637451,5
hex_015_011,2023-01-31,110.58499145507812,5.172393798828125,5
hex_015_012,2023-01-26,39.60499954223633,1.703735113143921,5
hex_015_012,2023-01-27,148.3400115966797,1.6450613737106323,5
hex_015_012,2023-01-28,174.24502563476562,4.395206451416016,5
hex_015_012,2023-01-29,184.4949951171875,3.3120718002319336,5
hex_015_012,2023-01-30,91.08999633789062,3.4416110515594482,5
hex_015_012,2023-01-31,123.52999114990234,7.741858005523682,5
hex_015_013,2023-01-26,42.12999725341797,2.3564987182617188,5
hex_015_013,2023-01-27,162.19497680664062,6.149336338043213,5
hex_015_013,2023-01-28,186.48497009277344,9.176712036132812,5
hex_015_013,2023-01-29,199.20997619628906,9.2463960647583,5
hex_015_013,2023-01-30,90.64998626708984,4.563420295715332,5
hex_015_013,2023-01-31,123.52999114990234,6.929327964782715,5
hex_016_000,2023-01-26,10.744999885559082,0.8299994468688965,2
hex_016_000,2023-01-27,82.22500610351562,14.507499694824219,2
hex_016_000,2023-01-28,110.27000427246094,15.794998168945312,2
hex_016_000,2023-01-29,110.8550033569336,14.977500915527344,2
hex_016_000,2023-01-30,39.689998626708984,1.3074989318847656,2
hex_016_000,2023-01-31,18.43499755859375,0.39499855041503906,2
hex_016_001,2023-01-26,13.545000076293945,1.3328371047973633,4
hex_016_001,2023-01-27,87.78999328613281,8.1019868850708,4
hex_016_001,2023-01-28,117.94500732421875,7.922811031341553,4
hex_016_001,2023-01-29,118.17499542236328,8.13945198059082,4
hex_016_001,2023-01-30,51.14500045776367,4.208158016204834,4
hex_016_001,2023-01-31,27.825000762939453,3.2464566230773926,4
hex_016_002,2023-01-26,14.494999885559082,1.296858310699463,4
hex_016_002,2023-01-27,87.78999328613281,4.430610656738281,4
hex_016_002,2023-01-28,123.6199951171875,3.3975629806518555,4
hex_016_002,2023-01-29,126.07999420166016,3.772261619567871,4
hex_016_002,2023-01-30,64.1449966430664,8.092461585998535,4
hex_016_002,2023-01-31,30.44499969482422,2.1468355655670166,4
hex_016_003,2023-01-26,13.914998054504395,1.9714539051055908,4
hex_016_003,2023-01-27,75.38499450683594,2.2168893814086914,4
hex_016_003,2023-01-28,117.52999114990234,5.013645648956299,4
hex_016_003,2023-01-29,120.25999450683594,4.002133846282959,4
hex_016_003,2023-01-30,57.65500259399414,0.8502389788627625,4
hex_016_003,2023-01-31,36.209999084472656,3.55608868598938,4
hex_016_004,2023-01-26,13.914998054504395,2.069938898086548,4
hex_016_004,2023-01-27,84.17498779296875,5.3843207359313965,4
hex_016_004,2023-01-28,112.80498504638672,5.114713668823242,4
hex_016_004,2023-01-29,122.46998596191406,6.964968204498291,4
hex_016_004,2023-01-30,57.65500259399414,6.04207706451416,4
hex_016_004,2023-01-31,36.209999084472656,1.757224678993225,4
hex_016_005,2023-01-26,15.945000648498535,2.5059242248535156,4
hex_016_005,2023-01-27,95.03998565673828,5.778232097625732,4
hex_016_005,2023-01-28,112.1199951171875,5.90378999710083,4
hex_016_005,2023-01-29,116.77499389648438,4.046486854553223,4
hex_016_005,2023-01-30,46.42000198364258,1.4303803443908691,4
hex_016_005,2023-01-31,43.37000274658203,2.666504383087158,4
hex_016_006,2023-01-26,24.119998931884766,3.977461576461792,4
hex_016_006,2023-01-27,95.03998565673828,8.141382217407227,4
hex_016_006,2023-01-28,112.1199951171875,8.17702579498291,4
hex_016_006,2023-01-29,116.77499389648438,4.629113674163818,4
hex_016_006,2023-01-30,55.730003356933594,4.683045387268066,4
hex_016_006,2023-01-31,55.44000244140625,5.563971996307373,4
hex_016_007,2023-01-26,29.079999923706055,1.6833277940750122,4
hex_016_007,2023-01-27,98.989990234375,4.8923797607421875,4
hex_016_007,2023-01-28,128.35499572753906,7.518240451812744,4
hex_016_007,2023-01-29,135.60000610351562,9.65912914276123,4
hex_016_007,2023-01-30,75.70000457763672,8.468878746032715,4
hex_016_007,2023-01-31,70.44999694824219,6.369439125061035,4
hex_016_008,2023-01-26,31.71500015258789,0.8781707286834717,4
hex_016_008,2023-01-27,105.44999694824219,1.5676941871643066,4
hex_016_008,2023-01-28,142.70999145507812,3.1080451011657715,4
hex_016_008,2023-01-29,155.62997436523438,6.075344085693359,4
hex_016_008,2023-01-30,96.04499816894531,6.74291467666626,4
hex_016_008,2023-01-31,82.84500122070312,4.958408355712891,4
hex_016_009,2023-01-26,31.00499725341797,0.6858345866203308,4
hex_016_009,2023-01-27,110.64998626708984,3.2087576389312744,4
hex_016_009,2023-01-28,158.94497680664062,7.819749355316162,4
hex_016_009,2023-01-29,173.60499572753906,9.611807823181152,4
hex_016_009,2023-01-30,113.47999572753906,10.000143051147461,4
hex_016_009,2023-01-31,90.83000183105469,5.572684288024902,4
hex_016_010,2023-01-26,31.09499740600586,1.3839926719665527,4
hex_016_010,2023-01-27,131.52000427246094,8.84128189086914,4
hex_016_010,2023-01-28,174.23500061035156,4.753586769104004,4
hex_016_010,2023-01-29,217.20501708984375,13.309693336486816,4
hex_016_010,2023-01-30,140.35501098632812,14.346500396728516,4
hex_016_010,2023-01-31,112.84000396728516,8.630849838256836,4
hex_016_011,2023-01-26,31.09499740600586,1.3657052516937256,4
hex_016_011,2023-01-27,131.52000427246094,5.049400806427002,4
hex_016_011,2023-01-28,181.13998413085938,3.882150411605835,4
hex_016_011,2023-01-29,218.96499633789062,14.63448429107666,4
hex_016_011,2023-01-30,140.35501098632812,16.807788848876953,4
hex_016_011,2023-01-31,112.84000396728516,7.407210350036621,4
hex_016_012,2023-01-26,37.57500076293945,1.6773838996887207,4
hex_016_012,2023-01-27,143.30001831054688,7.0662007331848145,4
hex_016_012,2023-01-28,174.24502563476562,1.7109543085098267,4
hex_016_012,2023-01-29,203.8499755859375,8.88021183013916,4
hex_016_012,2023-01-30,128.92999267578125,15.390331268310547,4
hex_016_012,2023-01-31,112.8899917602539,6.840040683746338,4
hex_016_013,2023-01-26,37.57500076293945,1.0240663290023804,4
hex_016_013,2023-01-27,151.05499267578125,6.474968433380127,4
hex_016_013,2023-01-28,180.15003967285156,3.9556543827056885,4
hex_016_013,2023-01-29,203.5750274658203,7.542457103729248,4
hex_016_013,2023-01-30,118.26499938964844,12.208523750305176,4
hex_016_013,2023-01-31,112.8899917602539,4.671587944030762,4
hex_017_000,2023-01-26,13.425000190734863,1.3163789510726929,4
hex_017_000,2023-01-27,108.67997741699219,4.79222297668457,4
hex_017_000,2023-01-28,146.43496704101562,6.71501350402832,4
hex_017_000,2023-01-29,140.45497131347656,6.325178146362305,4
hex_017_000,2023-01-30,45.52499771118164,1.941746473312378,4
hex_017_000,2023-01-31,18.52499771118164,1.1113345623016357,4
hex_017_001,2023-01-26,16.375,2.2041964530944824,5
hex_017_001,2023-01-27,108.67997741699219,7.336504936218262,5
hex_017_001,2023-01-28,146.43496704101562,10.649650573730469,5
hex_017_001,2023-01-29,141.6800079345703,9.08422565460205,5
hex_017_001,2023-01-30,54.160003662109375,4.060351371765137,5
hex_017_001,2023-01-31,24.464998245239258,3.16316819190979,5
hex_017_002,2023-01-26,18.97499656677246,1.8616658449172974,4
hex_017_002,2023-01-27,93.72999572753906,9.637380599975586,4
hex_017_002,2023-01-28,138.29498291015625,15.233354568481445,4
hex_017_002,2023-01-29,138.24501037597656,15.231290817260742,4
hex_017_002,2023-01-30,60.1299934387207,5.304874420166016,4
hex_017_002,2023-01-31,31.329999923706055,3.1725943088531494,4
hex_017_003,2023-01-26,24.035001754760742,3.270294189453125,4
hex_017_003,2023-01-27,77.03500366210938,5.306395530700684,4
hex_017_003,2023-01-28,107.4000015258789,5.714715003967285,4
hex_017_003,2023-01-29,104.364990234375,3.052553653717041,4
hex_017_003,2023-01-30,55.52000045776367,3.905256509780884,4
hex_017_003,2023-01-31,36.74500274658203,2.560321569442749,4
hex_017_004,2023-01-26,25.94999885559082,3.301333427429199,4
hex_017_004,2023-01-27,75.625,5.305535793304443,4
hex_017_004,2023-01-28,104.64999389648438,4.156300067901611,4
hex_017_004,2023-01-29,103.875,5.800573825836182,4
hex_017_004,2023-01-30,68.37999725341797,7.7966227531433105,4
hex_017_004,2023-01-31,38.03999710083008,1.5151886940002441,4
hex_017_005,2023-01-26,23.919998168945312,3.007538080215454,5
hex_017_005,2023-01-27,95.03998565673828,8.408618927001953,5
hex_017_005,2023-01-28,112.1199951171875,5.413411617279053,5
hex_017_005,2023-01-29,118.54498291015625,5.398074626922607,5
hex_017_005,2023-01-30,67.05999755859375,8.167867660522461,5
hex_017_005,2023-01-31,48.785003662109375,2.713872194290161,5
hex_017_006,2023-01-26,27.345001220703125,1.5878586769104004,4
hex_017_006,2023-01-27,98.125,6.310444355010986,4
hex_017_006,2023-01-28,119.97000122070312,3.9951512813568115,4
hex_017_006,2023-01-29,123.80000305175781,4.017405986785889,4
hex_017_006,2023-01-30,67.05999755859375,4.247791290283203,4
hex_017_006,2023-01-31,50.849998474121094,1.176508903503418,4
hex_017_007,2023-01-26,30.8799991607666,1.4356242418289185,4
hex_017_007,2023-01-27,98.02999114990234,8.443395614624023,4
hex_017_007,2023-01-28,134.23001098632812,8.558714866638184,4
hex_017_007,2023-01-29,145.39999389648438,8.756616592407227,4
hex_017_007,2023-01-30,87.35499572753906,5.939156532287598,4
hex_017_007,2023-01-31,69.26998901367188,3.7474584579467773,4
hex_017_008,2023-01-26,30.8799991607666,0.8276357650756836,4
hex_017_008,2023-01-27,96.76500701904297,4.231171131134033,4
hex_017_008,2023-01-28,134.23501586914062,7.0456862449646,4
hex_017_008,2023-01-29,158.8300018310547,10.398335456848145,4
hex_017_008,2023-01-30,105.94499969482422,8.548876762390137,4
hex_017_008,2023-01-31,82.67498779296875,7.454957008361816,4
hex_017_009,2023-01-26,30.43499755859375,1.5546557903289795,4
hex_017_009,2023-01-27,98.875,3.0700621604919434,4
hex_017_009,2023-01-28,146.3050079345703,3.394761085510254,4
hex_017_009,2023-01-29,186.5800018310547,12.802396774291992,4
hex_017_009,2023-01-30,131.45001220703125,10.639326095581055,4
hex_017_009,2023-01-31,103.86500549316406,13.023994445800781,4
hex_017_010,2023-01-26,29.75499725341797,0.8728637099266052,4
hex_017_010,2023-01-27,118.8550033569336,8.527132034301758,4
hex_017_010,2023-01-28,171.19000244140625,10.092453956604004,4
hex_017_010,2023-01-29,217.20501708984375,15.205883979797363,4
hex_017_010,2023-01-30,149.1949920654297,10.497969627380371,4
hex_017_010,2023-01-31,112.86000061035156,10.278839111328125,4
hex_017_018,2023-01-26,29.464996337890625,5.822300910949707,4
hex_017_018,2023-01-27,165.65000915527344,29.39264678955078,4
hex_017_018,2023-01-28,188.36001586914062,31.418556213378906,4
hex_017_018,2023-01-29,173.60501098632812,28.41151237487793,4
hex_017_018,2023-01-30,57.094993591308594,9.131356239318848,4
hex_017_018,2023-01-31,77.57498168945312,15.332609176635742,4
hex_018_000,2023-01-26,14.654998779296875,0.7088054418563843,3
hex_018_000,2023-01-27,108.9900131225586,5.691180229187012,3
hex_018_000,2023-01-28,153.41500854492188,9.560585021972656,3
hex_018_000,2023-01-29,149.90501403808594,10.803963661193848,3
hex_018_000,2023-01-30,51.529998779296875,4.235678195953369,3
hex_018_000,2023-01-31,17.084999084472656,0.6631105542182922,3
hex_018_001,2023-01-26,15.825000762939453,1.0352176427841187,5
hex_018_001,2023-01-27,114.125,6.351641654968262,5
hex_018_001,2023-01-28,155.3300018310547,4.376379489898682,5
hex_018_001,2023-01-29,146.4350128173828,3.584202766418457,5
hex_018_001,2023-01-30,58.954986572265625,4.759030342102051,5
hex_018_001,2023-01-31,24.579998016357422,3.1836013793945312,5
hex_018_002,2023-01-26,19.279998779296875,1.4319682121276855,5
hex_018_002,2023-01-27,104.20500183105469,7.30108118057251,5
hex_018_002,2023-01-28,146.0500030517578,7.271061420440674,5
hex_018_002,2023-01-29,141.6800079345703,8.84089469909668,5
hex_018_002,2023-01-30,59.500003814697266,4.593457221984863,5
hex_018_002,2023-01-31,24.579998016357422,1.8624991178512573,5
hex_018_003,2023-01-26,23.924997329711914,2.434744119644165,4
hex_018_003,2023-01-27,80.80999755859375,2.9584312438964844,4
hex_018_003,2023-01-28,119.22499084472656,1.162638545036316,4
hex_018_003,2023-01-29,107.89000701904297,0.8661364912986755,4
hex_018_003,2023-01-30,59.90500259399414,6.119353294372559,4
hex_018_003,2023-01-31,28.51500129699707,2.2705636024475098,4
hex_018_004,2023-01-26,25.94999885559082,1.095691204071045,4
hex_018_004,2023-01-27,73.62499237060547,4.22483491897583,4
hex_018_004,2023-01-28,119.22499084472656,8.213213920593262,4
hex_018_004,2023-01-29,107.89000701904297,7.4359822273254395,4
hex_018_004,2023-01-30,61.41499710083008,5.222184658050537,4
hex_018_004,2023-01-31,34.035003662109375,2.98628830909729,4
hex_018_005,2023-01-26,26.519996643066406,1.0497775077819824,5
hex_018_005,2023-01-27,79.98999786376953,6.692478179931641,5
hex_018_005,2023-01-28,117.17999267578125,6.288258075714111,5
hex_018_005,2023-01-29,109.27499389648438,7.773288249969482,5
hex_018_005,2023-01-30,68.37999725341797,7.1027750968933105,5
hex_018_005,2023-01-31,46.57999801635742,5.546821594238281,5
hex_018_006,2023-01-26,28.260000228881836,1.5975502729415894,5
hex_018_006,2023-01-27,87.26499938964844,4.796428680419922,5
hex_018_006,2023-01-28,121.875,5.722570896148682,5
hex_018_006,2023-01-29,118.54498291015625,9.635370254516602,5
hex_018_006,2023-01-30,67.05999755859375,4.429614067077637,5
hex_018_006,2023-01-31,47.90500259399414,4.683455467224121,5
hex_018_007,2023-01-26,31.360002517700195,1.5791186094284058,6
hex_018_007,2023-01-27,83.40499877929688,4.904157638549805,6
hex_018_007,2023-01-28,121.7349853515625,5.259573936462402,6
hex_018_007,2023-01-29,121.02501678466797,10.017667770385742,6
hex_018_007,2023-01-30,80.75,7.635153293609619,6
hex_018_007,2023-01-31,59.02000427246094,7.058018207550049,6
hex_018_008,2023-01-26,32.744998931884766,0.9728283286094666,5
hex_018_008,2023-01-27,89.72000122070312,6.050624370574951,5
hex_018_008,2023-01-28,134.61001586914062,9.537065505981445,5
hex_018_008,2023-01-29,131.82000732421875,10.585915565490723,5
hex_018_008,2023-01-30,88.41499328613281,5.332928657531738,5
hex_018_008,2023-01-31,64.74500274658203,6.79746675491333,5
hex_018_009,2023-01-26,32.31999588012695,1.3564558029174805,5
hex_018_009,2023-01-27,90.55999755859375,1.337022304534912,5
hex_018_009,2023-01-28,141.11500549316406,2.817814826965332,5
hex_018_009,2023-01-29,150.7150115966797,7.130820274353027,5
hex_018_009,2023-01-30,101.70001220703125,6.347968578338623,5
hex_018_009,2023-01-31,69.28500366210938,6.013424396514893,5
hex_018_010,2023-01-26,34.59499740600586,2.983320713043213,5
hex_018_010,2023-01-27,108.42997741699219,6.982257843017578,5
hex_018_010,2023-01-28,163.39996337890625,8.616782188415527,5
hex_018_010,2023-01-29,166.59500122070312,10.736812591552734,5
hex_018_010,2023-01-30,112.68999481201172,7.931437015533447,5
hex_018_010,2023-01-31,76.83499145507812,7.424343109130859,5
hex_018_011,2023-01-26,45.275001525878906,5.524308204650879,4
hex_018_011,2023-01-27,125.32002258300781,6.661390781402588,4
hex_018_011,2023-01-28,175.70501708984375,4.621182918548584,4
hex_018_011,2023-01-29,194.7699737548828,15.904078483581543,4
hex_018_011,2023-01-30,134.09498596191406,16.387813568115234,4
hex_018_011,2023-01-31,97.22997283935547,13.207219123840332,4
hex_018_012,2023-01-26,45.474998474121094,2.6761834621429443,5
hex_018_012,2023-01-27,132.87002563476562,3.603703260421753,5
hex_018_012,2023-01-28,191.99502563476562,6.529109001159668,5
hex_018_012,2023-01-29,209.51495361328125,21.58580780029297,5
hex_018_012,2023-01-30,144.49998474121094,20.6201171875,5
hex_018_012,2023-01-31,114.5849838256836,18.98636245727539,5
hex_018_013,2023-01-26,46.3599967956543,3.998466968536377,5
hex_018_013,2023-01-27,138.114990234375,4.202824115753174,5
hex_018_013,2023-01-28,197.97998046875,5.940921306610107,5
hex_018_013,2023-01-29,202.02000427246094,9.819143295288086,5
hex_018_013,2023-01-30,125.67000579833984,9.75571060180664,5
hex_018_013,2023-01-31,102.8499984741211,10.883576393127441,5
hex_018_014,2023-01-26,48.639991760253906,6.019830703735352,6
hex_018_014,2023-01-27,139.26998901367188,6.319167137145996,6
hex_018_014,2023-01-28,197.38497924804688,3.9217379093170166,6
hex_018_014,2023-01-29,199.1800079345703,12.021743774414062,6
hex_018_014,2023-01-30,122.67499542236328,11.566045761108398,6
hex_018_014,2023-01-31,94.16998291015625,9.486776351928711,6
hex_018_015,2023-01-26,46.07499694824219,4.25052547454834,5
hex_018_015,2023-01-27,155.9099884033203,12.49084758758545,5
hex_018_015,2023-01-28,207.92498779296875,12.16834545135498,5
hex_018_015,2023-01-29,182.33497619628906,8.361865997314453,5
hex_018_015,2023-01-30,94.625,10.479979515075684,5
hex_018_015,2023-01-31,97.94999694824219,10.596596717834473,5
hex_019_000,2023-01-26,15.220000267028809,2.3017561435699463,4
hex_019_000,2023-01-27,114.125,5.213441848754883,4
hex_019_000,2023-01-28,155.3300018310547,7.264115333557129,4
hex_019_000,2023-01-29,149.90501403808594,6.744719505310059,4
hex_019_000,2023-01-30,51.529998779296875,1.9481620788574219,4
hex_019_000,2023-01-31,19.869998931884766,1.3252230882644653,4
hex_019_001,2023-01-26,15.220000267028809,1.3644846677780151,4
hex_019_001,2023-01-27,114.125,10.141324996948242,4
hex_019_001,2023-01-28,155.3300018310547,10.219818115234375,4
hex_019_001,2023-01-29,146.4350128173828,7.335372447967529,4
hex_019_001,2023-01-30,55.03499984741211,3.34743070602417,4
hex_019_001,2023-01-31,24.7549991607666,2.905221700668335,4
hex_019_002,2023-01-26,18.099998474121094,1.6170690059661865,4
hex_019_002,2023-01-27,88.39999389648438,4.431061744689941,4
hex_019_002,2023-01-28,126.32000732421875,8.289997100830078,4
hex_019_002,2023-01-29,119.4699935913086,8.694161415100098,4
hex_019_002,2023-01-30,46.714996337890625,3.2621586322784424,4
hex_019_002,2023-01-31,26.459999084472656,2.7465102672576904,4
hex_019_003,2023-01-26,25.98999786376953,3.627351760864258,4
hex_019_003,2023-01-27,83.46500396728516,3.2517096996307373,4
hex_019_003,2023-01-28,116.94000244140625,4.879788398742676,4
hex_019_003,2023-01-29,105.68499755859375,6.37149715423584,4
hex_019_003,2023-01-30,44.165000915527344,2.6210460662841797,4
hex_019_003,2023-01-31,27.520000457763672,1.9257094860076904,4
hex_019_004,2023-01-26,23.704999923706055,1.136889100074768,4
hex_019_004,2023-01-27,85.68498992919922,7.825847148895264,4
hex_019_004,2023-01-28,114.13499450683594,3.6366684436798096,4
hex_019_004,2023-01-29,100.47999572753906,4.853592872619629,4
hex_019_004,2023-01-30,48.105003356933594,5.070866584777832,4
hex_019_004,2023-01-31,29.779998779296875,1.6205430030822754,4
hex_019_005,2023-01-26,25.709999084472656,0.8748237490653992,4
hex_019_005,2023-01-27,83.33000183105469,4.967000484466553,4
hex_019_005,2023-01-28,115.12999725341797,2.3641138076782227,4
hex_019_005,2023-01-29,97.06999206542969,1.2554271221160889,4
hex_019_005,2023-01-30,54.16999435424805,4.9465789794921875,4
hex_019_005,2023-01-31,37.660003662109375,1.1619776487350464,4
hex_019_006,2023-01-26,28.4950008392334,1.1845386028289795,4
hex_019_006,2023-01-27,86.364990234375,7.599269866943359,4
hex_019_006,2023-01-28,123.2449951171875,6.537552356719971,4
hex_019_006,2023-01-29,101.57499694824219,4.548652648925781,4
hex_019_006,2023-01-30,59.709999084472656,4.497130870819092,4
hex_019_006,2023-01-31,38.80999755859375,1.3454023599624634,4
hex_019_007,2023-01-26,30.65500259399414,2.1059722900390625,4
hex_019_007,2023-01-27,89.85999298095703,6.277982234954834,4
hex_019_007,2023-01-28,155.36000061035156,12.302644729614258,4
hex_019_007,2023-01-29,138.74000549316406,11.640576362609863,4
hex_019_007,2023-01-30,83.46501159667969,6.263622283935547,4
hex_019_007,2023-01-31,44.349998474121094,3.756974458694458,4
hex_019_008,2023-01-26,29.98000144958496,1.7240991592407227,4
hex_019_008,2023-01-27,90.02999877929688,3.359969139099121,4
hex_019_008,2023-01-28,174.3800048828125,16.096193313598633,4
hex_019_008,2023-01-29,159.0600128173828,14.097965240478516,4
hex_019_008,2023-01-30,108.42000579833984,11.726551055908203,4
hex_019_008,2023-01-31,46.6099967956543,5.62762451171875,4
hex_019_009,2023-01-26,34.525001525878906,3.619208335876465,4
hex_019_009,2023-01-27,105.760009765625,7.857508182525635,4
hex_019_009,2023-01-28,177.72998046875,14.710785865783691,4
hex_019_009,2023-01-29,164.2749786376953,12.080379486083984,4
